,0,1,2,3,4,5,6,7,8,9
35,-0.008312344986918931,0.10154507536021545,-0.019010185911707885,-0.08511990819132349,0.026612360867395393,0.3423168566095063,0.02228077215471655,0.002004823011638877,0.1709333842715191,-0.02283387413197556
36,-0.04016345307079518,0.04167519231040501,-0.015119177659894742,-0.04276032361501217,0.008225695880416717,0.014364409474111738,-0.025975158420498214,-0.008604422373713996,-0.036769839890004666,0.013242563244081124
37,-0.004747235127665862,0.053799018823799394,-0.005243799673298676,-0.033857098662719874,0.03285991554378517,0.026511267819075174,-0.048689261965501836,0.049124942090854995,0.03257485198352559,-0.009596771144183225
38,0.002699905938328738,0.017730909658041905,-0.02708973317198148,-0.046370840859639405,0.037949799994125386,-0.0008838354438802302,-0.029373752934757535,-0.021403502275030753,-0.059602798040917795,-0.03658029295257484
39,-0.07374984523208138,0.07541527957452804,0.07821057418395955,-0.0027636123235639572,0.056176007754497354,0.020442260602671812,-0.04017050086818527,-0.009405466684457424,-0.03869265057314201,-0.005470697780332013
40,-0.01314669560819122,0.08190258998974921,0.09627667967856042,-0.025850117621094435,0.014581128634663527,0.06319414881504981,-0.04884289689924907,-0.01512778758972791,-0.0354511631556494,-0.010274649568194943
41,-0.013519519372467814,0.07171458406383219,0.027429427574267366,0.03916183936659484,0.019486226381329234,0.03546206429628101,9.203618227795236e-05,0.06852330708597466,-0.045310244531745196,0.0034353137214415534
42,-0.03458589030888351,0.04923718233627275,0.05629381235507559,-0.04097308019118661,0.06597545064781625,-0.0030503730724662083,-0.04760140744299732,-0.03651285927337476,0.016038745349023283,0.009381997035909802
43,-0.0077484009710233675,0.060279245550207444,0.0018340389129726348,-0.021806296110833012,0.07818160355256533,0.1481052905612438,-0.01187303052657349,0.10126709202730827,0.0009010996926570175,-0.039992746323213646
44,-0.050599024946766054,0.07840845706454104,0.0011457664932781636,-0.04375681015371882,0.024760585790266406,0.017081007948672434,0.006010613919943198,0.05178044308084746,-0.019032498198765038,-0.08347637211669433
45,-0.048865629054155424,0.06356309228446029,0.009642854743600531,-0.048304756073565165,0.016949876449727442,0.04446973138790207,-0.0285121658823853,-0.03455076050186636,0.09983897030992121,-0.0627521544286305
46,-0.0246667592847128,0.03220452145528846,0.007978826305625481,-0.024015071729413893,0.04619260555741264,0.02870888671061489,-0.03177607231217521,-0.00391424501330924,0.040355667634765224,-0.03435653262964849
47,-0.04734284024487981,0.039265658229290776,-0.010182096682265523,0.07467283579186618,0.04803669118358952,0.0461695207562901,-0.006474780815795238,0.09055765196887401,-0.05832934457627438,-0.02552692494912244
48,-0.05975384074673276,0.07102804867979379,-0.0006748998436409371,-0.010885985571932889,0.01293464500064115,0.05918181988360241,-0.021244454239650615,-0.005935540397279411,-0.0014467342961768574,0.03572379389841411
49,0.0008800037245574582,0.06120834507773781,0.02641115619235495,-0.03174326417221617,0.03735597949232737,0.056590224311235206,0.03539488748298534,0.04700734104487662,-0.05760326766725905,0.0017751661993868318
50,-0.00032856640525352754,0.11171660908936579,-0.012106391602040068,-0.0152276025740575,0.011013378958020896,0.058229235256680674,0.016458192260688027,0.0681192456747218,0.050184383068494556,0.00013107570735885164
51,-0.0639857109565995,0.03874887254958197,0.005429653855145331,-0.035958349786246915,0.025867553862863515,-0.0016470949947020748,-0.004925841830139022,-0.01735074417512676,-0.03557174227063472,0.03551027686534779
52,-0.03520844400289313,0.12920796143716176,-0.002033866739502748,-0.033393861593092315,0.07106840799626031,0.04479253766408401,-0.007434456251217098,0.0006451597775649038,-0.04764631847517124,-0.0032665165564822354
53,-0.009288257796428,0.06206123651604134,-0.029670424814289085,-0.019410599005027816,0.06539279008464377,0.08130953207493515,-0.0404837117682172,0.009218703865342754,0.10729257761041797,0.004580577695475428
54,-0.026359459310677985,0.060911250347769154,0.02790889139228567,-0.056750128532454355,0.023945770409047135,0.0693502999426402,-0.014247491271763198,-0.01775149029146226,-0.03479481646378723,-0.046123418067788614
55,-0.020428295431057165,0.06293806802079481,-0.022521341406811606,0.036319235384975584,0.014182527283261864,0.06921362300617927,-0.03679285750502684,-0.0058621057196714425,-0.00716731713690022,-0.02836113495392553
56,-0.003644226351907748,0.01901065213284098,0.015708495694216555,-0.014748957533545725,0.007085830770498116,0.027299731747550633,-0.02662196764654855,-0.01005582418570908,-0.015610926933668093,-0.03883409886560254
57,0.039877428252878995,0.052900791214870194,-0.009988846004060395,-0.04312810252548727,0.05849010229398863,-0.018565995884419855,0.000632660933782378,0.0591963213177457,-0.03653861194156303,-0.01824130989499716
58,0.0012602425575760977,0.07065673451569845,-0.009467899576438175,0.0452832940949136,0.006332271195272531,0.0131826259973399,-0.0034184396417220463,-0.01905135274204511,-0.03395603653977566,0.03429637808392364
59,0.015105742860838389,0.04360976812987587,-0.010109684711225066,-0.024645648777414545,0.011911923519942698,0.031205272574752675,-0.03984566999762832,0.08441363396712954,-0.07547835101758811,-0.007473081800488198
60,0.0074805921644474065,0.05583675884033469,0.05525665002125727,-0.03839043767209545,0.06154255052606666,0.03633077586197687,-0.02725883979075807,0.0305898861540361,-0.02620384374451592,-0.0010090635062054787
61,-0.04197028236714776,-0.003392442800654915,0.005373572791913141,-0.05130337739682803,0.04509636269501223,0.019298198526122884,-0.029918663412926032,0.10012936081481447,-0.05021453272467622,-0.023502044531186483
62,-0.014075233287910726,0.053888365187639134,0.0118479604370263,-0.0453946079022373,0.002309424833148647,0.049231165794619086,0.020697069746109478,-0.01275011458708163,0.06669491180060438,0.028580726544731674
63,0.004862262979390878,0.08825901046802982,-0.0009849242454948253,-0.01516961547429057,0.03633329615486674,0.016230258815087995,0.03968239398843128,0.12444385240773517,0.043614944066268785,-0.0044430664725499495
64,-0.03989515966339613,0.08593744566609905,0.00241534800057354,-0.041667802287726555,0.06298934073033623,0.05007880845380837,0.003139426628317416,0.05076497275602057,-0.04966180368778674,0.09117023984360957
65,0.014283618200438712,0.045028711254257926,-0.03139363270514024,-0.03302431861851313,0.012440733017129744,0.07411650334818859,-0.028308146442068798,-0.03776953954230568,-0.051241442087993784,-0.005587012071428349
66,-0.0019404898614549828,0.0831366479186293,-9.194782871189486e-06,-0.05331737183482357,0.02359006243646451,0.06118102422641617,-0.018694089667734275,0.007207514464817945,0.05284327293864413,-0.04649207852698762
67,-0.03678094210408518,-0.007117492300527353,-0.017487398679518915,0.04966600360713155,0.08001958582382436,0.07802685892186452,-0.0004254532567832834,-0.04317163706932189,-0.028693361651736148,-0.0009179652586566796
68,0.01159015675979986,0.055143001090445495,0.11175953268614246,-0.012163857705478499,0.02589361812213269,0.0015642328394387098,-0.012069032199562473,0.000502736674782101,-0.06284059096177859,-0.0013912191135365044
69,-0.05442733356357172,0.04405351735441272,0.00030547324430751655,-0.0038973934068141105,0.011932646151617748,0.04273516723111456,-0.06530671721086165,0.009659109841182208,-0.008189702962446376,0.0006756421523962721
70,-0.07394551477562811,0.06502950555717656,0.0005865172619589377,0.05356012844919931,0.06394322421562637,0.02784067792297149,-0.04446881477039143,-0.026340115262008683,0.01945375935946428,-0.0189560965767109
71,-0.03988496053027769,0.04112346455620777,0.011235686500875317,-0.06631169688810089,0.02704102157370621,0.03977113857042317,-0.017373726487890356,0.032364032751863794,-0.005661116019018927,0.13400038614553234
72,-0.027009287494894316,0.0378473559695638,-0.005503510196006964,-0.018837751038073055,0.037606437404452644,0.04139608355746823,-0.033578676317742376,-0.00458615522981254,-0.05281829770492006,-0.0007384567981770539
73,-0.05083861106878868,0.07265885973127799,-0.007966044858615181,-0.032849000646004746,0.06375251056489344,0.030552268401791566,-0.021133054153144367,-0.010842555604381507,-0.07374182791863992,-0.026370877906726955
74,-0.08387456264769305,0.06552213713609543,0.05121559967889697,-0.05135860745512934,0.025478790467279386,0.032685488276432896,0.03517246076583464,0.06504070367784692,-0.03529087061717722,0.05673827650900477
75,-0.04034888757637353,0.06802959189524137,0.006243292256607254,0.06341630383109507,0.022958567279425933,0.05828624642531817,-0.04757788036724872,-0.017213635267719025,-0.021518185340827303,0.0002477026618369423
76,-0.034939351916197355,0.0901573709987774,-0.01619868216163093,-0.04503872067166853,0.053869223405178225,0.033547584215828125,0.004533339354611079,0.05182563051275821,-0.055257557983997355,0.017515006346586932
77,-0.03820559497403549,0.04376758289913963,-0.0010790613591881962,-0.024133335221690908,0.053724688210972316,0.024281314115931683,-0.001731598920897978,-0.0030939576667039313,-0.04531132554117932,-0.11939698034989395
78,-0.0113948886413592,0.07873877999980007,-0.014742542466544443,-0.051215069613477014,0.031395025147649185,0.027714986833141067,0.050646555554120974,-0.00738318451844225,-0.016880508169839218,-0.06487960975903885
79,-0.02905802054751761,0.048597936946938196,-0.006702785463493101,-0.06140815240250555,0.05588084597452863,0.05058400376781084,-0.00014304836657197837,0.01133409020132166,-0.05219944738875491,0.010827917748476884
80,-0.020216264157125317,0.052253149424343205,0.02112098324707639,-0.0360396175994821,-0.010826824557424787,0.05621776415841916,-0.04207948193636884,0.018847748808380103,-0.029902958256560544,-0.0197266117271371
81,-0.045540931978711244,0.08040791888268736,0.025518846849434795,-0.10886148384488369,0.01358541929643591,0.04742899492036331,-0.04403235906367544,0.013701018035635944,-0.044123909828768564,-0.014102735098647972
82,-0.045527956381158065,0.05803314064105683,-0.019994838522818355,-0.01746513694917623,0.03328889017798569,0.029154301652007827,-0.007604140145625184,0.019325333219042888,-0.04623817377227719,0.003955663419564747
83,-0.014470746708751914,0.0591641020204386,0.10510036613669245,0.01700260486360342,0.05499017075406092,0.03213862207227199,0.0029219599286071725,-0.005361438529617272,0.053224397635707375,-0.016870212721386564
84,0.002898144887128334,0.053258741481192744,-0.008248244835616363,-0.04071777473965932,0.017550164931787515,0.05332845155505697,-0.038372123703701674,0.019410386720299697,-0.0001181490079587514,-0.04519287115927845
85,-0.036290396723503565,0.0656771259764477,0.07540811167242213,-0.006600253158543614,0.03790257117588566,0.04629039214629175,-0.048677626832726306,0.086954817134258,-0.03222862472661667,-0.02052681772534449
86,-0.03414192630745382,0.024881447016946005,-0.006990276444582198,-0.036122641889541035,0.24599204448401024,0.0464582558319686,-0.0037458420148802954,-0.016061729451128524,-0.03906545319720175,-0.018747455747450282
87,-0.02387180804820751,0.04598568502369139,-0.0034104824575162465,-0.007389020078333494,0.043263138649501466,0.04140467242795344,0.04534000834590858,-0.029402359636352716,-0.07324886908567753,-0.04144814646581853
88,0.0027366997849469187,0.09263231248991795,-0.022811823692910644,-0.007326096441969443,0.06501045007746578,0.034570765984079425,-0.09461983460662109,-0.05335898694853981,0.003292018914673453,-0.032630913431287274
89,-0.04002676647939991,0.13106298485714382,-0.002695417746057982,-0.04629277931657765,0.10508554175662287,0.030230509930684893,-0.05101783948076246,-0.016957364188834548,-0.041375765851655005,-0.028037301552155957
90,-0.03898101033745129,0.35635476435059,-0.01348330520386071,-0.026144677129840036,0.017936909380800326,0.06340787611119703,-0.0022946456819722045,-0.03600557262217201,-0.02382789143029177,-0.04143709424794402
91,-0.0044980661338681616,0.05328517593521652,-0.00048335068642890115,-0.03761186804320424,0.04867380070431275,0.02480004791792419,-0.01783147083215073,-0.06492489060023546,-0.07288399761057325,-0.06616953553719684
92,0.12304446671706114,0.06656016670755696,-0.005229349771418404,0.006166514102199044,-0.003345074914342352,0.06379320369600981,-0.0021694672653400095,-0.0260125921382146,-0.035395212524469734,-0.06329491483485819
93,-0.020952901372737955,0.043734953574109565,-0.000814365549218039,-0.01921001597519781,0.03968920337020648,-0.013448189833141498,0.008046065573922383,0.08637711648779997,-0.03278948718284093,-0.02267514706870551
94,-0.03739300287959266,0.07767647514389396,-0.00011774204039759948,0.0006135432447140722,0.033573302817707415,0.017895991530442794,-0.0007930635805275595,-0.006569503762773372,-0.04949755896403401,-0.03293375484367884
95,0.01174469074153822,0.0840718416210805,0.06665738972383756,-0.032093487984986874,0.01584245229251473,0.025915179614263765,-0.014372472889169517,0.09755572249619796,-0.06871142343523985,-0.017751413198527622
96,-0.02274664551031546,0.05363519651908949,-0.010531125346435745,0.0017253955028223257,0.05722912289848507,0.013433738005319792,0.016501701486894144,-0.06311796427956559,-0.024299451920906483,0.01303902879913132
97,-0.022449886860717673,0.09426021696989192,0.025395138385592538,-0.034063039218009114,0.031207849458734737,0.04933116919791585,-0.02951267854327235,-0.018501442716640965,-0.019730383472609928,-0.06340084218192933
98,0.013100280434190752,0.13346741427832795,-0.0030250221108012393,-0.042945452377016476,0.05082682382125172,0.1572133661222667,-0.008131713367212808,0.008027277505698828,-0.062263187612245065,0.005936753564191685
99,-0.07979446060084912,0.03789007671409034,-0.0015952073286444744,-0.04840668114922269,0.02444004198094208,-0.000694258829706758,-0.03321113585862466,-0.02453216136909517,0.003674493822606031,0.10530723442433028
100,-0.038438794705450904,0.08077095545206393,-0.001872611616861206,0.03200315370260643,0.03967561274489128,0.02588889732932654,-0.014350798862601074,0.036593145195727,-0.026316348683340644,-0.00575321595386067
101,-0.04248662956292157,0.05647848307643047,0.028828684150151523,-0.018332507170339633,0.13123378303093836,-0.00016970747604314122,-0.017293256505594774,0.06348368067016345,-0.04240177202617681,0.006328161233149337
102,-0.011726446863255711,0.06544151979191017,-0.0031932224784328774,0.005845424106299555,0.017962226280313815,0.027449929131406293,-0.038482226980944,0.10412445791484355,-0.046691330479722966,-0.023170024658572125
103,-0.0076937531651682725,0.04473684747066417,-0.028146282673193482,-0.028262202920413426,0.04530840185597387,0.07943101439441418,-0.0069279640032494485,0.17401254592743348,-0.008192746763585295,-0.02123346013088247
104,0.032859448252570526,0.03397457246036888,-0.0447316425333918,-0.048365826385096816,0.08317134923449519,0.07300413780557514,-0.023488781226673833,0.007911343940515174,-0.0531039230268739,-0.12208673691928454
105,-0.06797849293924199,0.036239562035465946,-0.01965425869242135,-0.026282664881980316,0.027236566340241672,0.05832121405313842,0.001856181852080139,0.004454878927695508,-0.07801120213205257,-0.05967601973769429
106,-0.03695314477757234,0.16208272628208473,0.03235928393525079,0.0049909093364798535,0.008846900644553441,0.002302275785186566,0.049248474666241264,0.011406700117027026,-0.05589815920949265,0.012706857051883598
107,0.04863418772604357,0.06406515588259949,0.11368788360459406,0.05193579544731646,0.046775061868309556,0.056329733432701354,-0.0601929508049548,-0.019200967089912042,-0.15985232177146144,-0.033181846310962625
108,0.0391420068424508,0.061629489976262344,0.058522546043426917,-0.009792472371326228,0.03667663628383488,-0.009498473213736905,0.06664509678498642,0.011406455012847717,-0.05672747617528392,0.024708854449578786
109,-0.056701179837710954,0.07620677993179449,-0.006642299475687058,-0.07454735480671114,0.03101535341352879,0.10842185080389836,-0.0388079111635912,0.023098642578934965,0.0356923698536683,-0.03393488209791504
110,-0.05116741200043173,0.0636076476196438,-0.0020854699196694347,-0.0031029762969289705,0.00819750627346171,0.0264481033358306,0.12448305801294562,0.010015686572734009,-0.03676343180706967,-0.01980585579361289
111,-0.0578919832306891,0.13084259469700568,-0.0027118894695178563,-0.03326335196328061,0.01394532243458417,0.16132538363208798,-0.021683876974109097,-0.012182856526336262,0.06396098448871199,-0.057040973617769546
112,-0.014041721094917551,0.061304463016454265,0.050183908854971856,0.07014084436626539,0.005900858018532079,0.06372109360911471,-0.07775036762336586,-0.039135827122371306,0.00036157682492658907,-0.06565082254902183
113,-0.040654280483378956,0.012234511787942205,-0.006011250210321209,0.010619378864190426,0.007627153323923483,0.052649023334042706,-0.007790067649643576,0.026096202635540397,-0.06101388095580831,-0.020341443263459873
114,-0.05587318737087856,0.08919879468380734,0.0474867933523166,-0.05613478985568482,-0.0009670097075022976,0.03558035792631034,0.004336468143907031,-0.028910230983219508,-0.06656172261046729,0.10720404127759955
115,0.014392935177628925,0.05945311372688912,0.18091147457487894,-0.035493013249838785,0.044391345671841026,0.019641058465265968,0.0023218873541833926,-0.01126344673051784,-0.05753359352912843,0.04498879846890801
116,-0.04496280295377929,0.04929246873328374,-0.014235800205323635,-0.08543030935269817,0.06508247982417606,0.019378284480754425,-0.0414167893022693,-0.07701073079114028,-0.03440945121932462,-0.003279063205698541
117,-0.06673835685159249,0.09636374732912165,-0.0018713149801822678,0.009536804335132956,0.060355959842408026,0.05820844450626003,-0.004214482871440422,0.0786275590473734,0.04930722475343968,-0.13350287204909936
118,-0.029305533206669825,0.10306794643674784,0.0001586303866745305,-0.007506888226808464,0.03868755562177715,0.06723655905897893,0.01979729433040225,0.026590883854641128,-0.0007273973699943941,-0.04814681212231374
119,-0.05218033074326549,0.05085229785549489,-0.01853896880868918,-0.05446260396997791,0.0071860168997639595,0.02855298756931144,-0.020544002109860484,-0.03380738447840629,-0.01697895840501782,-0.018881659785192368
120,-0.06969492877814783,0.06170711739383436,0.014971246193546709,-0.029087429548196875,0.07771700246162166,0.05987171217359561,-0.0379678796163817,0.03757181607490294,-0.05283379297406855,0.08002168034655013
121,-0.016234926309540917,0.17376783298811707,0.023263768568169578,-0.013262240925342415,0.030011264831501815,0.11089304955989579,-0.006348680643537311,0.05874118768081377,0.004350000491346392,-0.055709999763768496
122,-0.02954850949684109,0.019410098267597452,0.008515790036743248,-0.07720463740407436,0.0750240519442134,0.004226886955079623,0.0056005977830765035,0.0147057561771455,-0.07593643977683798,-0.037615727107709294
123,-0.04426515587765013,0.09534054731297115,-0.01236306059887633,0.040819395672028184,0.0027077972340386093,0.0005062890814302443,0.010098443082514558,0.0440026150974163,-0.06602335815299933,-0.023750208951978095
124,0.03540677486034151,0.06821363791058245,0.040286981436243714,0.0060538089874160005,0.030165880025776744,0.003554219778443474,0.08606895073572626,0.00039599981166655115,-0.025991171600931125,0.06269002889552798
125,-0.03866647882983826,0.030660360970727395,-0.016674271841782176,-0.043140970846280505,0.034488095751774576,0.1427913615450862,-0.001507748762704587,-0.1598892520598064,-0.05923726577740703,-0.03468951083163886
126,0.044955115239368945,0.03741791018330177,-0.017838741480680938,-0.11257121827743641,0.021238813027143248,0.003435220397770966,0.036327434731365175,0.03618568455378371,-0.03721935998887413,-0.042559365903803145
127,-0.052495682821321964,0.05572073374113274,-0.0007515314757455012,-0.02114817850783636,0.09009661733547476,0.17364133155625747,-0.016318287117106204,0.02916098660290658,-0.05629993035781772,0.011280612001226297
128,0.0756859076152858,0.0742189541619736,-0.010969948763804218,-0.013674447082138991,0.053425421248601584,0.03006545126600708,-0.03134798959861731,0.08031165852955,-0.03889703530393999,-0.09537658037487672
129,-0.021803571529586525,0.03139585181329763,-0.010458833363885207,-0.02522115033487777,0.03089503462435702,0.044366851207576156,-0.025677743527583174,0.029977067912041924,-0.05539721825680466,0.001449039428785333
130,-0.003083342510707641,0.09384344260014077,-0.003042741074389797,0.04842391618367331,0.07412437905676567,0.046478936177917846,0.06728298742699715,-0.03301839360133854,-0.030685887283687745,-0.03242933372289643
131,0.10909075157085774,0.06897694212111188,0.019435210453772726,0.07216072747357223,0.025353238384023178,0.012865413783540556,0.037339876562917616,0.06528141264143322,-0.027439329947868685,-0.025447282780324917
132,-0.035998559366601665,0.030904557930352496,0.08178073988170262,0.026796431419738226,0.032702936211642164,-0.0005810629903733646,-0.01394259615771592,0.03148816353018299,0.0062857764135809705,-0.057229252982765946
133,-0.013932661895736428,0.07666102495484986,0.006036966139117512,0.004832406746975278,0.02049217414282995,0.01171283750048897,0.01927363565559455,0.03543753821402003,0.03292790816119104,-0.04705772068158296
134,-0.04323785451432422,0.07811898042219699,0.0037867413864214935,-0.00016804377587258308,0.026222837222027034,0.04725665173608007,0.018416382113960923,0.032332400908851026,-0.01628024285779423,-0.021346093493139196
135,-0.02059839586549186,0.03823505847277551,-0.039314199697430226,-0.011602192028765959,-0.008441512848871692,0.026628774470367718,-0.005606054929955471,0.026698553719390252,-0.05357355002331386,0.024631745523760823
136,-0.04067502206963331,0.03368394964834203,-0.06920722254724629,0.0080042716300625,0.0564426547794809,0.1201156377921798,-0.015481833743219583,0.0008295920835959965,0.006105281951958755,0.035424610429337755
137,-0.047050226266687825,0.08214782911170553,-0.0020359405612170706,-0.031075927555849245,0.01125208772317872,0.09519956964576329,0.04134140710176269,0.022442404527256054,-0.012333244134072508,-0.01832291676358283
138,-0.02499711231606533,0.031161774365345347,0.0002596811452558485,-0.04732683061372786,0.06239654809660959,0.10543743535845393,-0.024405193821996175,0.12019616667893024,-0.03950161557486581,-0.0629844293698824
139,-0.018725698366668726,0.06084625954158639,0.020077289243667404,-0.04839617862493518,0.0544254074564883,0.0952912259651972,0.009123038313129135,-0.02080067954300302,-0.03976234327950258,-0.04566833111051264
140,-0.04177307233766452,0.07997374956264622,-0.007316259501555669,-0.02503508969070974,0.03461162883698815,0.021943723534257067,0.0060284912811413216,0.015558150118528971,-0.036213323270952176,0.03794398658148075
141,-0.0637270933448944,0.1280806841299694,-0.023764603544304787,-0.025114163261957156,0.013684837804917293,0.027299530601381045,-0.010085537384728713,0.11645181957659445,-0.042375018744350734,-0.028861960318101752
142,-0.06312278956233303,0.0684460443868426,-0.0037956220023998757,-0.060571430085877336,-0.001166160522887357,0.027968377047215626,0.01768697876835516,-0.10227792608145568,-0.00746161826488224,0.003287802888742532
